Age,JobSatisfaction,MaritalStatus,MonthlyIncome,YearsAtCompany
36,3,Married,7094,7
34,3,Single,2351,2
30,3,Married,5294,7
41,1,Married,16595,18
57,4,Single,14118,1
31,3,Single,3978,2
41,2,Married,6430,3
40,1,Married,8396,7
34,4,Married,,6
31,4,Single,6582,6
36,4,Single,6653,1
32,2,Married,5878,7
29,1,Single,2335,2
30,3,Single,2613,10
36,1,Married,8321,12
60,1,Married,19566,29
48,4,Single,17174,22
28,2,Married,,1
38,3,Married,2684,2
30,3,Single,8474,11
21,2,Single,2174,3
36,3,Married,3388,1
30,3,Single,2693,1
41,1,Married,2782,5
29,4,Single,,3
38,3,Single,8740,8
30,3,Single,2064,5
29,3,Single,2642,1
36,2,Married,2810,5
36,4,Married,6201,18
25,4,Married,3229,3
